season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2014,MEM,HOU,13,Ed Davis,James Johnson,?,Mike Conley,Mike Miller,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Omri Casspi,Terrence Jones,Kosta Koufos
2014,MEM,HOU,15,Ed Davis,James Johnson,?,Mike Conley,Mike Miller,Chandler Parsons,James Harden,Jeremy Lin,Omri Casspi,Terrence Jones,Kosta Koufos
2014,MEM,HOU,19,James Johnson,Marc Gasol,?,Nick Calathes,Zach Randolph,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Mike Miller
2014,MEM,HOU,21,Courtney Lee,Marc Gasol,?,Tayshaun Prince,Zach Randolph,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Mike Conley
2014,MEM,HOU,25,Courtney Lee,Marc Gasol,?,Tayshaun Prince,Zach Randolph,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Mike Conley
2014,MEM,HOU,32,Courtney Lee,Kosta Koufos,?,Tayshaun Prince,Zach Randolph,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Patrick Beverley,Nick Calathes
2014,MEM,HOU,35,Courtney Lee,Ed Davis,?,Nick Calathes,Tayshaun Prince,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Patrick Beverley,Kosta Koufos
2014,MEM,HOU,36,Courtney Lee,Ed Davis,?,Kosta Koufos,Nick Calathes,Dwight Howard,James Harden,Jeremy Lin,Omri Casspi,Patrick Beverley,James Johnson
2014,MEM,HOU,37,Courtney Lee,Ed Davis,?,Kosta Koufos,Nick Calathes,Aaron Brooks,Jeremy Lin,Omri Casspi,Patrick Beverley,Terrence Jones,James Johnson
2014,MEM,HOU,40,James Johnson,Marc Gasol,?,Nick Calathes,Zach Randolph,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Jeremy Lin,Mike Conley
2014,MEM,HOU,41,Courtney Lee,James Johnson,?,Mike Conley,Zach Randolph,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Jeremy Lin,Marc Gasol
2014,HOU,SAS,8,Chandler Parsons,Donatas Motiejunas,?,Jeremy Lin,Patrick Beverley,Cory Joseph,Jeff Ayres,Manu Ginobili,Tim Duncan,Tony Parker,Dwight Howard
2014,HOU,SAS,11,Aaron Brooks,Donatas Motiejunas,?,Omri Casspi,Terrence Jones,Boris Diaw,Jeff Ayres,Manu Ginobili,Marco Belinelli,Patty Mills,Jeremy Lin
2014,HOU,SAS,14,Aaron Brooks,Chandler Parsons,?,Omri Casspi,Terrence Jones,Boris Diaw,Jeff Ayres,Manu Ginobili,Marco Belinelli,Patty Mills,Jeremy Lin
2014,HOU,SAS,23,Chandler Parsons,Donatas Motiejunas,?,Jeremy Lin,Patrick Beverley,Boris Diaw,Manu Ginobili,Marco Belinelli,Tim Duncan,Tony Parker,Dwight Howard
2014,HOU,SAS,25,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Boris Diaw,Cory Joseph,Marco Belinelli,Tim Duncan,Tony Parker,Jeremy Lin
2014,HOU,SAS,28,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Manu Ginobili,Matt Bonner,Nando De Colo,Patty Mills,Tim Duncan,Jeremy Lin
2014,DAL,HOU,3,DeJuan Blair,Dirk Nowitzki,?,Monta Ellis,Shawn Marion,Chandler Parsons,Dwight Howard,Jeremy Lin,Patrick Beverley,Terrence Jones,Jose Calderon
2014,DAL,HOU,8,DeJuan Blair,Jose Calderon,?,Shawn Marion,Vince Carter,Chandler Parsons,Dwight Howard,Jeremy Lin,Patrick Beverley,Terrence Jones,Monta Ellis
2014,DAL,HOU,14,Brandan Wright,Devin Harris,?,Jae Crowder,Monta Ellis,Aaron Brooks,Donatas Motiejunas,Omri Casspi,Patrick Beverley,Terrence Jones,Dirk Nowitzki
2014,DAL,HOU,22,DeJuan Blair,Dirk Nowitzki,?,Monta Ellis,Shawn Marion,Aaron Brooks,Chandler Parsons,Dwight Howard,Jeremy Lin,Terrence Jones,Jose Calderon
2014,DAL,HOU,25,Dirk Nowitzki,Jose Calderon,?,Samuel Dalembert,Shawn Marion,Chandler Parsons,Dwight Howard,Jeremy Lin,Patrick Beverley,Terrence Jones,Monta Ellis
2014,DAL,HOU,36,DeJuan Blair,Devin Harris,?,Jae Crowder,Vince Carter,Aaron Brooks,Chandler Parsons,Donatas Motiejunas,Dwight Howard,Jeremy Lin,Dirk Nowitzki
2014,DAL,HOU,38,Brandan Wright,Devin Harris,?,Monta Ellis,Vince Carter,Aaron Brooks,Donatas Motiejunas,Omri Casspi,Patrick Beverley,Terrence Jones,Dirk Nowitzki
2014,DAL,HOU,44,DeJuan Blair,Dirk Nowitzki,?,Monta Ellis,Vince Carter,Chandler Parsons,Donatas Motiejunas,Dwight Howard,Jeremy Lin,Patrick Beverley,Jose Calderon
2014,DAL,HOU,45,DeJuan Blair,Devin Harris,?,Jose Calderon,Vince Carter,Chandler Parsons,Donatas Motiejunas,Dwight Howard,Jeremy Lin,Patrick Beverley,Dirk Nowitzki
2014,HOU,CLE,0,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Jarrett Jack,Kyrie Irving,Luol Deng,Tristan Thompson,Tyler Zeller,James Harden
2014,HOU,CLE,9,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Terrence Jones,Dion Waiters,Kyrie Irving,Luol Deng,Tristan Thompson,Tyler Zeller,James Harden
2014,HOU,CLE,12,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Omri Casspi,Anthony Bennett,Dion Waiters,Henry Sims,Kyrie Irving,Luol Deng,James Harden
2014,HOU,CLE,13,Donatas Motiejunas,Jeremy Lin,?,Patrick Beverley,Terrence Jones,Anthony Bennett,C.J. Miles,Dion Waiters,Henry Sims,Jarrett Jack,Omri Casspi
2014,HOU,CLE,28,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Jarrett Jack,Kyrie Irving,Luol Deng,Tristan Thompson,Tyler Zeller,James Harden
2014,HOU,CLE,31,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Dion Waiters,Kyrie Irving,Luol Deng,Tristan Thompson,Tyler Zeller,James Harden
2014,HOU,CLE,35,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Anthony Bennett,C.J. Miles,Dion Waiters,Henry Sims,Jarrett Jack,James Harden
2014,HOU,CLE,37,Donatas Motiejunas,Jeremy Lin,?,Patrick Beverley,Terrence Jones,Anthony Bennett,C.J. Miles,Dion Waiters,Henry Sims,Jarrett Jack,Omri Casspi
2014,HOU,CLE,45,Dwight Howard,James Harden,?,Patrick Beverley,Terrence Jones,Henry Sims,Jarrett Jack,Kyrie Irving,Luol Deng,Tristan Thompson,Jeremy Lin
2014,HOU,PHO,0,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Channing Frye,Gerald Green,Goran Dragic,Miles Plumlee,P.J. Tucker,James Harden
2014,HOU,PHO,7,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Gerald Green,Goran Dragic,Markieff Morris,Miles Plumlee,P.J. Tucker,James Harden
2014,HOU,PHO,21,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Terrence Jones,Gerald Green,Goran Dragic,Markieff Morris,Miles Plumlee,P.J. Tucker,James Harden
2014,HOU,PHO,24,Chandler Parsons,Donatas Motiejunas,?,Jeremy Lin,Terrence Jones,Channing Frye,Gerald Green,Goran Dragic,Markieff Morris,P.J. Tucker,James Harden
2014,HOU,PHO,25,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Channing Frye,Gerald Green,Goran Dragic,Miles Plumlee,P.J. Tucker,James Harden
2014,HOU,PHO,37,Donatas Motiejunas,Dwight Howard,?,Omri Casspi,Patrick Beverley,Alex Len,Ish Smith,Leandro Barbosa,Marcus Morris,Markieff Morris,Jeremy Lin
2014,HOU,PHO,47,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Channing Frye,Gerald Green,Goran Dragic,Markieff Morris,P.J. Tucker,James Harden
2014,MIL,HOU,8,Brandon Knight,Giannis Antetokounmpo,?,Khris Middleton,Zaza Pachulia,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Patrick Beverley,John Henson
2014,MIL,HOU,9,Brandon Knight,Giannis Antetokounmpo,?,Miroslav Raduljica,Zaza Pachulia,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Jeremy Lin,Khris Middleton
2014,MIL,HOU,18,Gary Neal,Giannis Antetokounmpo,?,Khris Middleton,Nate Wolters,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,John Henson
2014,MIL,HOU,19,Brandon Knight,John Henson,?,Miroslav Raduljica,Nate Wolters,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Khris Middleton
2014,MIL,HOU,24,Brandon Knight,Giannis Antetokounmpo,?,Khris Middleton,Nate Wolters,Chandler Parsons,Donatas Motiejunas,James Harden,Jeremy Lin,Omer Asik,John Henson
2014,MIL,HOU,25,Brandon Knight,John Henson,?,Nate Wolters,Zaza Pachulia,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Khris Middleton
2014,MIL,HOU,36,Gary Neal,Giannis Antetokounmpo,?,Miroslav Raduljica,Nate Wolters,Donatas Motiejunas,James Harden,Jeremy Lin,Omer Asik,Omri Casspi,John Henson
2014,MIL,HOU,42,Brandon Knight,Giannis Antetokounmpo,?,Nate Wolters,Zaza Pachulia,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Terrence Jones,John Henson
2014,MIL,HOU,44,Brandon Knight,John Henson,?,Nate Wolters,Zaza Pachulia,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Terrence Jones,Khris Middleton
2014,MIN,HOU,10,Corey Brewer,J.J. Barea,?,Luc Mbah a Moute,Ronny Turiaf,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Omer Asik,Kevin Love
2014,MIN,HOU,11,Corey Brewer,J.J. Barea,?,Luc Mbah a Moute,Ronny Turiaf,James Harden,Jeremy Lin,Omer Asik,Omri Casspi,Terrence Jones,Kevin Love
2014,MIN,HOU,13,Alexey Shved,Dante Cunningham,?,J.J. Barea,Luc Mbah a Moute,James Harden,Jeremy Lin,Omer Asik,Omri Casspi,Terrence Jones,Gorgui Dieng
2014,MIN,HOU,24,Chase Budinger,Kevin Love,?,Ricky Rubio,Ronny Turiaf,Donatas Motiejunas,Dwight Howard,James Harden,Jeremy Lin,Omri Casspi,Luc Mbah a Moute
2014,MIN,HOU,32,Chase Budinger,Kevin Love,?,Ricky Rubio,Ronny Turiaf,Donatas Motiejunas,Dwight Howard,Francisco Garcia,James Harden,Jeremy Lin,Luc Mbah a Moute
2014,MIN,HOU,35,Alexey Shved,Dante Cunningham,?,Luc Mbah a Moute,Ricky Rubio,Donatas Motiejunas,Francisco Garcia,James Harden,Jeremy Lin,Omer Asik,Kevin Love
2014,MIN,HOU,42,Chase Budinger,Corey Brewer,?,Kevin Love,Ricky Rubio,Chandler Parsons,Dwight Howard,Jeremy Lin,Patrick Beverley,Terrence Jones,Dante Cunningham
2014,HOU,WAS,0,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Terrence Jones,Bradley Beal,John Wall,Marcin Gortat,Nene Hilario,Trevor Ariza,James Harden
2014,HOU,WAS,9,Chandler Parsons,Donatas Motiejunas,?,Francisco Garcia,Jeremy Lin,John Wall,Kevin Seraphin,Martell Webster,Trevor Ariza,Trevor Booker,Dwight Howard
2014,HOU,WAS,10,Aaron Brooks,Chandler Parsons,?,Dwight Howard,Francisco Garcia,John Wall,Kevin Seraphin,Martell Webster,Trevor Ariza,Trevor Booker,Donatas Motiejunas
2014,HOU,WAS,18,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Terrence Jones,Bradley Beal,John Wall,Marcin Gortat,Nene Hilario,Trevor Ariza,James Harden
2014,HOU,WAS,28,Chandler Parsons,Donatas Motiejunas,?,James Harden,Jeremy Lin,Bradley Beal,John Wall,Marcin Gortat,Nene Hilario,Trevor Ariza,Dwight Howard
2014,HOU,WAS,37,Aaron Brooks,Chandler Parsons,?,Omer Asik,Terrence Jones,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,Francisco Garcia
2014,HOU,WAS,42,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Terrence Jones,Bradley Beal,John Wall,Marcin Gortat,Trevor Ariza,Trevor Booker,James Harden
2014,LAL,HOU,12,Jodie Meeks,Jordan Farmar,?,Robert Sacre,Wesley Johnson,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Omer Asik,Patrick Beverley,Jordan Hill
2014,LAL,HOU,13,Jodie Meeks,Jordan Hill,?,Robert Sacre,Ryan Kelly,Chandler Parsons,Donatas Motiejunas,Francisco Garcia,Jeremy Lin,Omer Asik,Kendall Marshall
2014,LAL,HOU,17,Chris Kaman,Jordan Farmar,?,Ryan Kelly,Wesley Johnson,Donatas Motiejunas,Dwight Howard,Francisco Garcia,James Harden,Jeremy Lin,Kendall Marshall
2014,LAL,HOU,30,Chris Kaman,Jodie Meeks,?,Kendall Marshall,Wesley Johnson,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Jordan Hill
2014,LAL,HOU,38,Jodie Meeks,Jordan Hill,?,Robert Sacre,Ryan Kelly,Donatas Motiejunas,Francisco Garcia,Jeremy Lin,Omer Asik,Omri Casspi,Kendall Marshall
2014,LAL,HOU,45,Jodie Meeks,Kendall Marshall,?,Ryan Kelly,Wesley Johnson,Aaron Brooks,Francisco Garcia,Jeremy Lin,Omer Asik,Omri Casspi,Robert Sacre
2014,GSW,HOU,13,Draymond Green,Harrison Barnes,?,Marreese Speights,Steve Blake,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Omer Asik,Omri Casspi,Jordan Crawford
2014,GSW,HOU,14,David Lee,Draymond Green,?,Stephen Curry,Steve Blake,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Omer Asik,Omri Casspi,Harrison Barnes
2014,GSW,HOU,15,David Lee,Jermaine O'Neal,?,Stephen Curry,Steve Blake,Chandler Parsons,Donatas Motiejunas,Dwight Howard,Jeremy Lin,Omri Casspi,Klay Thompson
2014,GSW,HOU,22,Andre Iguodala,David Lee,?,Jermaine O'Neal,Stephen Curry,Chandler Parsons,Donatas Motiejunas,Dwight Howard,Jeremy Lin,Patrick Beverley,Harrison Barnes
2014,GSW,HOU,25,Andre Iguodala,David Lee,?,Klay Thompson,Stephen Curry,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Jermaine O'Neal
2014,GSW,HOU,34,Andre Iguodala,Draymond Green,?,Jordan Crawford,Steve Blake,Chandler Parsons,James Harden,Jeremy Lin,Omer Asik,Patrick Beverley,Harrison Barnes
2014,GSW,HOU,42,Andre Iguodala,David Lee,?,Klay Thompson,Stephen Curry,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Omri Casspi,Jermaine O'Neal
2014,PHO,HOU,13,Goran Dragic,Ish Smith,?,Markieff Morris,Miles Plumlee,Donatas Motiejunas,Jeremy Lin,Omer Asik,Omri Casspi,Patrick Beverley,Marcus Morris
2014,PHO,HOU,18,Goran Dragic,Ish Smith,?,Markieff Morris,Miles Plumlee,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Marcus Morris
2014,PHO,HOU,19,Channing Frye,Goran Dragic,?,Marcus Morris,Markieff Morris,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Ish Smith
2014,PHO,HOU,22,Channing Frye,Goran Dragic,?,Marcus Morris,Markieff Morris,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Terrence Jones,Ish Smith
2014,PHO,HOU,25,Channing Frye,Gerald Green,?,Miles Plumlee,P.J. Tucker,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Goran Dragic
2014,PHO,HOU,30,Channing Frye,Gerald Green,?,Markieff Morris,P.J. Tucker,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Goran Dragic
2014,PHO,HOU,34,Channing Frye,Gerald Green,?,Markieff Morris,P.J. Tucker,Chandler Parsons,Donatas Motiejunas,James Harden,Jeremy Lin,Omer Asik,Ish Smith
2014,PHO,HOU,43,Channing Frye,Gerald Green,?,Markieff Morris,P.J. Tucker,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Patrick Beverley,Goran Dragic
2014,SAC,HOU,6,Aaron Gray,Ben McLemore,?,Isaiah Thomas,Rudy Gay,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Patrick Beverley,DeMarcus Cousins
2014,SAC,HOU,13,Ben McLemore,Carl Landry,?,Reggie Evans,Rudy Gay,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Jordan Hamilton,Omer Asik,Ray McCallum
2014,SAC,HOU,18,Ben McLemore,DeMarcus Cousins,?,Reggie Evans,Rudy Gay,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Ray McCallum
2014,SAC,HOU,20,Ben McLemore,DeMarcus Cousins,?,Reggie Evans,Rudy Gay,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Patrick Beverley,Isaiah Thomas
2014,SAC,HOU,24,Ben McLemore,Derrick Williams,?,Reggie Evans,Rudy Gay,Chandler Parsons,James Harden,Jordan Hamilton,Omer Asik,Patrick Beverley,Isaiah Thomas
2014,SAC,HOU,32,Aaron Gray,Derrick Williams,?,Ray McCallum,Rudy Gay,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Isaiah Thomas
2014,SAC,HOU,36,Aaron Gray,Ben McLemore,?,Isaiah Thomas,Ray McCallum,Dwight Howard,James Harden,Jeremy Lin,Jordan Hamilton,Terrence Jones,Derrick Williams
2014,SAC,HOU,40,Ben McLemore,Derrick Williams,?,Reggie Evans,Rudy Gay,Donatas Motiejunas,Jeremy Lin,Jordan Hamilton,Omer Asik,Omri Casspi,Isaiah Thomas
2014,SAC,HOU,41,Ben McLemore,Derrick Williams,?,Reggie Evans,Rudy Gay,Isaiah Canaan,Jeremy Lin,Jordan Hamilton,Omer Asik,Omri Casspi,Isaiah Thomas
2014,SAC,HOU,43,Ben McLemore,Derrick Williams,?,Reggie Evans,Travis Outlaw,Isaiah Canaan,Jeremy Lin,Jordan Hamilton,Omer Asik,Omri Casspi,Ray McCallum
2014,HOU,DET,0,Dwight Howard,James Harden,?,Patrick Beverley,Terrence Jones,Andre Drummond,Brandon Jennings,Greg Monroe,Josh Smith,Kyle Singler,Jordan Hamilton
2014,HOU,DET,2,Dwight Howard,James Harden,?,Patrick Beverley,Terrence Jones,Andre Drummond,Brandon Jennings,Greg Monroe,Josh Smith,Rodney Stuckey,Jordan Hamilton
2014,HOU,DET,8,Dwight Howard,James Harden,?,Jordan Hamilton,Terrence Jones,Andre Drummond,Brandon Jennings,Greg Monroe,Josh Smith,Rodney Stuckey,Jeremy Lin
2014,HOU,DET,11,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Omri Casspi,Andre Drummond,Josh Smith,Kentavious Caldwell-Pope,Rodney Stuckey,Will Bynum,James Harden
2014,HOU,DET,12,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Omri Casspi,Greg Monroe,Josh Smith,Kentavious Caldwell-Pope,Rodney Stuckey,Will Bynum,James Harden
2014,HOU,DET,15,Donatas Motiejunas,Jeremy Lin,?,Omri Casspi,Patrick Beverley,Charlie Villanueva,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Will Bynum,Omer Asik
2014,HOU,DET,18,Donatas Motiejunas,James Harden,?,Omri Casspi,Patrick Beverley,Charlie Villanueva,Greg Monroe,Jonas Jerebko,Rodney Stuckey,Will Bynum,Omer Asik
2014,HOU,DET,21,Dwight Howard,James Harden,?,Patrick Beverley,Terrence Jones,Brandon Jennings,Greg Monroe,Josh Smith,Kentavious Caldwell-Pope,Rodney Stuckey,Jordan Hamilton
2014,HOU,DET,33,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Jordan Hamilton,Andre Drummond,Brandon Jennings,Greg Monroe,Josh Smith,Kyle Singler,James Harden
2014,HOU,DET,40,Dwight Howard,James Harden,?,Patrick Beverley,Terrence Jones,Andre Drummond,Josh Smith,Kentavious Caldwell-Pope,Rodney Stuckey,Will Bynum,Jordan Hamilton
2014,HOU,MIA,0,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Shane Battier,James Harden
2014,HOU,MIA,17,Donatas Motiejunas,James Harden,?,Jordan Hamilton,Omer Asik,Chris Bosh,Dwyane Wade,Mario Chalmers,Michael Beasley,Ray Allen,Jeremy Lin
2014,HOU,MIA,18,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Michael Beasley,James Harden
2014,HOU,MIA,24,Chandler Parsons,Jordan Hamilton,?,Patrick Beverley,Terrence Jones,Dwyane Wade,LeBron James,Mario Chalmers,Shane Battier,Udonis Haslem,Omer Asik
2014,HOU,MIA,25,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Chris Bosh,Dwyane Wade,LeBron James,Mario Chalmers,Shane Battier,James Harden
2014,HOU,MIA,30,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Chris Bosh,Dwyane Wade,LeBron James,Michael Beasley,Norris Cole,James Harden
2014,HOU,MIA,34,Dwight Howard,James Harden,?,Jordan Hamilton,Terrence Jones,Chris Andersen,LeBron James,Michael Beasley,Norris Cole,Ray Allen,Jeremy Lin
2014,HOU,MIA,35,Donatas Motiejunas,James Harden,?,Jordan Hamilton,Omer Asik,Chris Andersen,LeBron James,Michael Beasley,Norris Cole,Ray Allen,Jeremy Lin
2014,HOU,MIA,40,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,Chris Andersen,Dwyane Wade,Michael Beasley,Norris Cole,Ray Allen,James Harden
2014,ORL,HOU,0,Arron Afflalo,Maurice Harkless,?,Ronnie Price,Tobias Harris,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Nikola Vucevic
2014,ORL,HOU,11,Andrew Nicholson,Arron Afflalo,?,Kyle O'Quinn,Maurice Harkless,James Harden,Jeremy Lin,Jordan Hamilton,Omer Asik,Terrence Jones,E'Twaun Moore
2014,ORL,HOU,18,Adonis Thomas,Andrew Nicholson,?,E'Twaun Moore,Nikola Vucevic,Chandler Parsons,Dwight Howard,Jeremy Lin,Jordan Hamilton,Terrence Jones,Doron Lamb
2014,ORL,HOU,19,Arron Afflalo,E'Twaun Moore,?,Ronnie Price,Tobias Harris,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Nikola Vucevic
2014,ORL,HOU,37,Adonis Thomas,Andrew Nicholson,?,E'Twaun Moore,Kyle O'Quinn,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Jordan Hamilton,Omer Asik,Doron Lamb
2014,HOU,IND,0,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,David West,George Hill,Lance Stephenson,Paul George,Roy Hibbert,James Harden
2014,HOU,IND,6,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,George Hill,Lance Stephenson,Luis Scola,Paul George,Roy Hibbert,James Harden
2014,HOU,IND,10,Chandler Parsons,Donatas Motiejunas,?,James Harden,Patrick Beverley,Evan Turner,George Hill,Luis Scola,Paul George,Roy Hibbert,Dwight Howard
2014,HOU,IND,17,Donatas Motiejunas,Dwight Howard,?,Jeremy Lin,Jordan Hamilton,David West,Evan Turner,Lance Stephenson,Rasual Butler,Roy Hibbert,James Harden
2014,HOU,IND,25,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,David West,George Hill,Lance Stephenson,Paul George,Roy Hibbert,James Harden
2014,HOU,IND,32,Chandler Parsons,Dwight Howard,?,Patrick Beverley,Terrence Jones,David West,Evan Turner,George Hill,Paul George,Roy Hibbert,James Harden
2014,HOU,IND,34,Donatas Motiejunas,James Harden,?,Omer Asik,Patrick Beverley,Evan Turner,Ian Mahinmi,Luis Scola,Paul George,Rasual Butler,Jordan Hamilton
2014,HOU,IND,36,Chandler Parsons,Donatas Motiejunas,?,Jordan Hamilton,Omer Asik,Evan Turner,Ian Mahinmi,Luis Scola,Paul George,Rasual Butler,Jeremy Lin
2014,HOU,POR,4,Chandler Parsons,James Harden,?,Patrick Beverley,Terrence Jones,Damian Lillard,LaMarcus Aldridge,Nicolas Batum,Robin Lopez,Wesley Matthews,Omer Asik
2014,HOU,POR,12,Chandler Parsons,Donatas Motiejunas,?,Jordan Hamilton,Omer Asik,CJ McCollum,Meyers Leonard,Mo Williams,Nicolas Batum,Thomas Robinson,Jeremy Lin
2014,HOU,POR,23,Chandler Parsons,Dwight Howard,?,Omer Asik,Patrick Beverley,Damian Lillard,LaMarcus Aldridge,Nicolas Batum,Robin Lopez,Wesley Matthews,James Harden
2014,HOU,POR,34,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Patrick Beverley,CJ McCollum,Mo Williams,Robin Lopez,Thomas Robinson,Wesley Matthews,James Harden
2014,HOU,POR,41,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Patrick Beverley,CJ McCollum,Damian Lillard,LaMarcus Aldridge,Mo Williams,Nicolas Batum,James Harden
2014,HOU,POR,42,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Damian Lillard,LaMarcus Aldridge,Mo Williams,Nicolas Batum,Wesley Matthews,James Harden
2014,HOU,POR,44,Chandler Parsons,Dwight Howard,?,Jeremy Lin,Patrick Beverley,Damian Lillard,LaMarcus Aldridge,Nicolas Batum,Robin Lopez,Wesley Matthews,James Harden
2014,OKC,HOU,8,Caron Butler,Hasheem Thabeet,?,Reggie Jackson,Serge Ibaka,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Patrick Beverley,Kevin Durant
2014,OKC,HOU,9,Caron Butler,Hasheem Thabeet,?,Reggie Jackson,Serge Ibaka,Chandler Parsons,Donatas Motiejunas,Dwight Howard,James Harden,Jeremy Lin,Kevin Durant
2014,OKC,HOU,10,Caron Butler,Derek Fisher,?,Reggie Jackson,Steven Adams,Chandler Parsons,Donatas Motiejunas,James Harden,Jeremy Lin,Omer Asik,Kevin Durant
2014,OKC,HOU,13,Caron Butler,Derek Fisher,?,Reggie Jackson,Serge Ibaka,Chandler Parsons,Donatas Motiejunas,Jeremy Lin,Jordan Hamilton,Omer Asik,Jeremy Lamb
2014,OKC,HOU,16,Caron Butler,Derek Fisher,?,Reggie Jackson,Serge Ibaka,Chandler Parsons,Dwight Howard,Jordan Hamilton,Patrick Beverley,Terrence Jones,Kevin Durant
2014,OKC,HOU,17,Caron Butler,Kevin Durant,?,Russell Westbrook,Steven Adams,Chandler Parsons,Dwight Howard,James Harden,Patrick Beverley,Terrence Jones,Reggie Jackson
2014,OKC,HOU,28,Kevin Durant,Perry Jones,?,Serge Ibaka,Steven Adams,Chandler Parsons,Dwight Howard,James Harden,Jeremy Lin,Terrence Jones,Russell Westbrook
2014,OKC,HOU,38,Caron Butler,Derek Fisher,?,Reggie Jackson,Serge Ibaka,Chandler Parsons,Francisco Garcia,James Harden,Jeremy Lin,Omer Asik,Perry Jones
